Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8132,44,4,96635,1157.47,0.000%,21.98010,9.94,223.86,463.0
TOTAL,8132,44,4,96635,1157.47,0.000%,21.98010,9.94,223.86,463.0
